2418;2404;2474;2433;2457;2433;2415;2415;2421;2333;
2430;2336;2303;2430;2416;2457;2303;2415;2347;2404;
2300;2300;2300;2312;2300;2303;2300;2303;2300;2300;
2315;2315;2315;2315;2315;2326;2315;2326;2315;2315;
2303;2300;2303;2312;2300;2300;2303;2300;2300;2300;
2326;2315;2326;2315;2315;2315;2326;2315;2315;2315;
2315;2315;2315;2312;2315;2315;2315;2315;2326;2315;
2300;2300;2300;2300;2300;2303;2300;2303;2300;2300;
2315;2315;2315;2315;2315;2326;2315;2326;2315;2315;
2315;2326;2315;2326;2326;2315;2315;2315;2315;2326;
2300;2300;2300;2300;2300;2300;2300;2300;2303;2300;
2315;2315;2315;2312;2315;2315;2315;2315;2326;2315;
2300;2300;2300;2300;2300;2303;2300;2303;2300;2300;
2315;2315;2315;2315;2315;2326;2315;2326;2315;2315;
2315;2326;2315;2326;2326;2315;2315;2315;2315;2326;
2300;2300;2300;2300;2300;2300;2300;2300;2303;2300;
2315;2315;2315;2315;2315;2315;2315;2315;2326;2315;
2326;2315;2326;2315;2315;2315;2326;2315;2315;2315;
2300;2303;2300;2303;2303;2300;2300;2300;2300;2303;
2315;2326;2315;2326;2326;2315;2315;2315;2315;2326;
2300;2300;2300;2300;2300;2300;2300;2300;2303;2300;
2315;2315;2315;2315;2315;2315;2315;2315;2326;2315;
2326;2315;2326;2315;2315;2315;2326;2315;2315;2315;
2300;2303;2300;2303;2303;2300;2300;2300;2300;2303;
2315;2326;2315;2326;2326;2315;2315;2315;2315;2326;
2315;2315;2315;2315;2315;2326;2315;2326;2315;2315;
2303;2300;2303;2300;2300;2300;2303;2300;2300;2300;
2326;2315;2326;2315;2315;2315;2326;2315;2315;2315;
2300;2303;2300;2303;2303;2300;2300;2300;2300;2303;
2315;2326;2315;2326;2326;2315;2315;2315;2315;2326;
2315;2315;2315;2315;2315;2326;2342;2326;2315;2315;
2303;2300;2303;2300;2300;2300;2300;2300;2300;2300;
2326;2315;2326;2315;2315;2315;2315;2315;2315;2315;
2315;2315;2315;2315;2315;2315;2326;2315;2326;2315;
2300;2300;2300;2300;2300;2303;2300;2303;2300;2300;
2315;2315;2315;2315;2315;2326;2315;2326;2315;2315;
2303;2300;2303;2300;2300;2300;2300;2300;2300;2300;
2326;2315;2326;2315;2315;2315;2315;2315;2315;2315;
2315;2315;2315;2315;2315;2315;2326;2315;2326;2315;
2300;2300;2300;2300;2300;2303;2300;2303;2300;2300;
2315;2315;2315;2315;2315;2326;2315;2326;2315;2315;
2315;2326;2315;2326;2326;2315;2315;2315;2315;2326;
2300;2300;2300;2300;2300;2300;2303;2300;2303;2300;
2315;2315;2315;2315;2315;2315;2326;2315;2326;2315;
2300;2300;2300;2300;2300;2303;2300;2303;2300;2300;
2315;2315;2315;2315;2315;2326;2315;2326;2315;2315;
2315;2326;2315;2326;2326;2315;2315;2315;2315;2326;
2300;2300;2300;2300;2300;2300;2303;2300;2303;2300;
2315;2315;2315;2315;2315;2315;2326;2315;2326;2315;
2300;2300;2300;2300;2300;2315;2300;2303;2315;2300;
2300;2300;2300;2300;2300;2300;2303;2300;2300;2300;
2315;2315;2315;2315;2315;2315;2326;2315;2315;2315;
2300;2300;2300;2300;2300;2300;2300;2303;2303;2300;
2315;2315;2315;2315;2315;2315;2315;2326;2326;2315;
2315;2326;2315;2326;2326;2315;2315;2315;2315;2326;
2300;2300;2300;2300;2300;2300;2303;2300;2300;2300;
2315;2315;2315;2315;2315;2315;2326;2315;2315;2315;
2326;2315;2326;2315;2315;2326;2315;2315;2315;2315;
2300;2303;2300;2303;2303;2300;2300;2300;2300;2303;
2315;2326;2315;2326;2326;2315;2315;2315;2315;2326;
2300;2300;2300;2300;2300;2300;2303;2300;2300;2300;
2315;2315;2315;2315;2315;2315;2326;2315;2315;2315;
2300;2300;2300;2300;2300;2300;2300;2300;2300;2300;
2312;2312;2312;2312;2312;2312;2312;2315;2315;2312;
2315;2315;2315;2315;2315;2315;2315;2326;2326;2315;
2315;2326;2315;2326;2326;2315;2315;2315;2315;2326;
2300;2300;2300;2300;2300;2300;2303;2300;2300;2300;
2315;2315;2315;2315;2315;2315;2326;2315;2315;2315;
2300;2315;2300;2300;2300;2300;2300;2303;2303;2300;
2315;2315;2315;2315;2315;2315;2315;2326;2326;2315;
2315;2315;2315;2326;2326;2315;2315;2315;2315;2326;
2300;2315;2300;2300;2300;2300;2303;2300;2300;2300;
2315;2315;2315;2315;2315;2315;2326;2315;2315;2315;
2326;2315;2326;2315;2315;2326;2315;2315;2315;2315;
2300;2300;2300;2303;2303;2300;2300;2300;2300;2303;
2315;2315;2315;2326;2326;2315;2315;2315;2315;2326;
2300;2326;2300;2300;2300;2300;2303;2300;2300;2300;
2315;2315;2315;2303;2315;2315;2300;2300;2300;2303;
2326;2326;2326;2326;2315;2326;2315;2315;2315;2326;
2300;2300;2300;2300;2303;2300;2303;2300;2300;2300;
2315;2315;2315;2315;2326;2315;2326;2315;2315;2315;
2315;2315;2315;2315;2315;2315;2315;2315;2315;2315;
2303;2303;2303;2303;2300;2303;2300;2300;2300;2303;
2326;2326;2326;2326;2315;2326;2315;2315;2315;2326;
2300;2300;2300;2300;2303;2300;2303;2300;2300;2300;
2315;2315;2315;2315;2326;2315;2326;2315;2315;2315;
2315;2315;2315;2315;2315;2315;2315;2315;2315;2315;
2303;2303;2303;2303;2300;2303;2300;2300;2300;2303;
2326;2326;2326;2326;2315;2326;2315;2315;2315;2326;
2315;2300;2300;2300;2303;2300;2303;2300;2300;2300;
2300;2303;2303;2303;2300;2303;2300;2300;2300;2303;
2315;2326;2326;2326;2315;2326;2315;2315;2315;2326;
2303;2300;2300;2300;2303;2300;2303;2300;2300;2300;
2326;2315;2315;2315;2326;2315;2326;2315;2315;2315;
2315;2315;2315;2315;2315;2315;2315;2315;2315;2315;
2300;2303;2303;2303;2300;2303;2300;2300;2300;2303;
2300;2326;2326;2326;2315;2326;2315;2315;2315;2326;
2315;2315;2315;2315;2315;2315;2315;2326;2326;2315;
2300;2300;2300;2300;2300;2300;2300;2300;2300;2300;
2315;2315;2315;2315;2315;2315;2315;2315;2315;2315;
2303;2303;2303;2303;2300;2303;2300;2300;2300;2303;
2326;2326;2326;2326;2315;2326;2315;2315;2315;2326;
2315;2315;2315;2315;2315;2315;2315;2326;2326;2315;
2300;2300;2300;2300;2300;2300;2300;2300;2300;2300;
2315;2315;2315;2315;2315;2315;2315;2315;2315;2315;
2315;2315;2315;2315;2326;2315;2326;2315;2315;2315;
2300;2300;2300;2300;2300;2300;2300;2303;2303;2300;
2315;2315;2315;2315;2315;2315;2315;2326;2326;2315;
2300;2300;2300;2300;2300;2300;2300;2300;2300;2300;
2315;2315;2315;2315;2315;2315;2315;2315;2315;2315;
2315;2315;2315;2315;2326;2315;2326;2315;2315;2315;
2300;2300;2300;2300;2300;2300;2300;2303;2303;2300;
2315;2315;2315;2315;2315;2315;2315;2326;2326;2315;
2326;2326;2326;2326;2315;2326;2315;2315;2315;2326;
2300;2300;2300;2300;2303;2300;2303;2300;2300;2300;
2303;2315;2315;2315;2326;2315;2326;2315;2315;2315;
2300;2300;2300;2300;2300;2300;2300;2303;2303;2300;
2315;2315;2315;2315;2315;2315;2315;2326;2326;2315;
2315;2326;2326;2326;2315;2326;2315;2315;2315;2326;
2300;2300;2300;2300;2303;2300;2303;2300;2300;2300;
2315;2315;2315;2315;2326;2315;2326;2315;2315;2315;
2300;2315;2315;2315;2315;2315;2315;2315;2315;2315;
2300;2303;2303;2303;2300;2303;2300;2300;2300;2303;
2315;2326;2326;2326;2315;2326;2315;2315;2315;2326;
2300;2300;2300;2300;2303;2300;2303;2300;2300;2300;
2315;2315;2315;2315;2326;2315;2326;2315;2315;2315;
2315;2315;2315;2315;2315;2315;2315;2315;2315;2315;
2300;2303;2303;2303;2300;2303;2300;2300;2300;2303;
2315;2326;2326;2326;2315;2326;2315;2315;2315;2326;
2326;2315;2315;2315;2315;2315;2315;2326;2326;2315;
2300;2300;2300;2300;2300;2300;2300;2300;2300;2300;
2315;2315;2315;2315;2315;2315;2315;2315;2315;2315;
2300;2303;2303;2303;2300;2303;2300;2300;2300;2303;
2315;2326;2326;2326;2315;2326;2315;2315;2315;2326;
2326;2315;2315;2315;2315;2315;2315;2326;2326;2315;
2300;2300;2300;2300;2300;2300;2300;2300;2300;2300;
2315;2315;2315;2315;2315;2315;2315;2315;2315;2315;
2315;2315;2315;2315;2326;2315;2326;2315;2315;2315;
2303;2300;2300;2300;2300;2300;2300;2303;2303;2300;
2326;2315;2315;2315;2315;2315;2315;2326;2326;2315;
2300;2300;2300;2300;2300;2300;2300;2300;2300;2300;
2315;2315;2315;2315;2315;2315;2315;2315;2315;2315;
2315;2315;2315;2315;2326;2315;2326;2315;2315;2315;
2303;2300;2300;2300;2300;2300;2300;2303;2303;2300;
2326;2315;2315;2315;2315;2315;2315;2326;2326;2315;
2315;2326;2326;2326;2315;2326;2315;2315;2315;2326;
2300;2300;2300;2300;2303;2300;2303;2300;2300;2300;
2315;2315;2315;2315;2326;2315;2326;2315;2315;2315;
2303;2300;2300;2300;2300;2300;2300;2303;2303;2300;
2326;2315;2315;2315;2315;2315;2315;2326;2326;2315;
2315;2326;2326;2326;2315;2326;2315;2315;2315;2326;
2300;2300;2300;2300;2303;2300;2303;2300;2300;2300;
2315;2315;2315;2356;2326;2315;2300;2315;2315;2303;
2315;2315;2300;2303;2315;2300;2315;2315;2315;2300;
2300;2303;2300;2300;2300;2300;2303;2300;2300;2300;
2315;2326;2315;2315;2315;2315;2326;2315;2315;2315;
2300;2300;2300;2303;2303;2300;2300;2300;2300;2300;
2300;2315;2315;2326;2326;2315;2315;2315;2315;2315;
2315;2315;2326;2315;2315;2326;2315;2315;2315;2315;
2300;2303;2300;2300;2300;2300;2303;2300;2300;2300;
2315;2326;2315;2315;2315;2315;2326;2315;2315;2315;
2315;2315;2315;2315;2315;2315;2315;2326;2326;2326;
2300;2300;2303;2300;2300;2303;2300;2300;2300;2300;
2315;2315;2326;2315;2315;2326;2315;2315;2315;2315;
2300;2303;2300;2300;2300;2300;2303;2300;2300;2300;
2300;2303;2303;2300;2300;2303;2303;2303;2303;2303;
2315;2326;2315;2315;2315;2315;2326;2315;2315;2315;
2303;2300;2300;2303;2303;2300;2300;2300;2300;2300;
2326;2315;2315;2326;2326;2315;2315;2315;2315;2315;
2315;2315;2326;2315;2315;2326;2315;2315;2315;2315;
2300;2303;2300;2300;2300;2300;2303;2300;2300;2300;
2315;2326;2315;2315;2315;2315;2326;2315;2315;2315;
2303;2300;2300;2303;2303;2300;2300;2300;2300;2300;
2326;2315;2315;2326;2326;2315;2315;2315;2315;2315;
2315;2315;2326;2315;2315;2326;2315;2315;2315;2315;
2300;2303;2300;2300;2300;2300;2303;2300;2300;2300;
2315;2326;2315;2315;2315;2315;2326;2315;2315;2315;
2315;2315;2315;2315;2315;2315;2315;2326;2326;2326;
2300;2300;2303;2300;2300;2303;2300;2300;2300;2300;
2300;2315;2300;2315;2315;2300;2315;2315;2315;2315;
2303;2303;2300;2300;2300;2300;2303;2300;2300;2300;
2326;2326;2315;2315;2315;2315;2326;2315;2315;2315;
2315;2315;2326;2315;2315;2326;2315;2326;2326;2326;
2300;2300;2300;2300;2300;2300;2300;2300;2300;2300;
2315;2315;2315;2315;2315;2315;2315;2315;2315;2315;
2315;2315;2315;2326;2326;2315;2315;2315;2315;2315;
2300;2300;2303;2300;2300;2303;2300;2303;2303;2303;
2315;2315;2326;2315;2315;2326;2315;2326;2326;2326;
2300;2300;2300;2300;2300;2300;2300;2300;2300;2300;
2315;2315;2315;2315;2315;2315;2315;2315;2315;2315;
2315;2315;2315;2326;2326;2315;2315;2315;2315;2315;
2300;2300;2303;2300;2300;2303;2300;2303;2303;2303;
2315;2300;2300;2315;2315;2300;2315;2326;2300;2326;
2300;2315;2315;2315;2315;2315;2326;2315;2315;2315;
2300;2300;2303;2303;2303;2303;2300;2300;2303;2300;
2315;2315;2326;2326;2326;2326;2315;2315;2326;2315;
2300;2300;2300;2300;2300;2300;2300;2303;2300;2303;
2315;2315;2315;2315;2315;2315;2315;2326;2315;2326;
2303;2315;2315;2315;2315;2315;2326;2315;2315;2315;
2300;2300;2303;2303;2303;2303;2300;2300;2303;2300;
2315;2315;2326;2326;2326;2326;2315;2315;2326;2315;
2315;2326;2315;2315;2315;2315;2315;2315;2315;2315;
2300;2300;2300;2300;2300;2300;2303;2300;2300;2300;
2315;2315;2315;2315;2315;2315;2326;2315;2315;2315;
2300;2300;2303;2303;2303;2303;2300;2300;2303;2300;
2315;2315;2326;2326;2326;2326;2315;2315;2326;2315;
2315;2326;2315;2315;2315;2315;2315;2315;2315;2315;
2300;2300;2300;2300;2300;2300;2303;2300;2300;2300;
2315;2315;2315;2315;2315;2315;2326;2315;2315;2315;
2326;2315;2315;2315;2315;2315;2315;2326;2315;2326;
2300;2303;2300;2300;2300;2300;2300;2300;2300;2300;
2315;2326;2315;2315;2315;2315;2315;2315;2315;2315;
2300;2300;2300;2300;2300;2300;2303;2300;2300;2300;
2315;2315;2315;2315;2315;2315;2326;2315;2315;2315;
2326;2315;2315;2315;2315;2315;2315;2326;2315;2326;
2300;2303;2300;2300;2300;2300;2300;2300;2300;2300;
2315;2326;2315;2315;2315;2315;2315;2315;2315;2315;
2315;2315;2326;2326;2326;2326;2315;2315;2326;2315;
2303;2300;2300;2300;2300;2300;2300;2303;2300;2303;
2300;2315;2315;2315;2315;2315;2315;2326;2315;2326;
2300;2303;2300;2300;2300;2300;2300;2300;2300;2300;
2315;2326;2315;2315;2315;2315;2315;2315;2315;2315;
2326;2315;2326;2326;2326;2326;2315;2315;2326;2315;
2300;2300;2300;2300;2300;2300;2300;2303;2300;2303;
2315;2315;2315;2315;2315;2315;2315;2326;2315;2326;
2315;2315;2315;2315;2315;2315;2326;2315;2315;2315;
2303;2300;2303;2303;2303;2303;2300;2300;2303;2300;
2326;2315;2326;2326;2326;2326;2315;2315;2326;2315;
2300;2300;2300;2300;2300;2300;2300;2303;2300;2303;
2315;2315;2315;2315;2315;2315;2315;2326;2315;2326;
2300;2315;2315;2315;2315;2315;2326;2315;2315;2315;
2300;2300;2303;2303;2303;2303;2300;2300;2303;2300;
2315;2315;2326;2326;2326;2326;2315;2315;2326;2315;
2315;2326;2315;2315;2315;2315;2315;2315;2315;2315;
2303;2300;2300;2300;2300;2300;2303;2300;2300;2300;
2326;2315;2315;2315;2315;2315;2326;2315;2315;2315;
2300;2300;2303;2303;2303;2303;2300;2300;2303;2300;
2315;2315;2326;2326;2326;2326;2315;2315;2326;2315;
2315;2326;2315;2315;2315;2315;2315;2315;2315;2315;
2303;2300;2300;2300;2300;2300;2303;2300;2300;2300;
2326;2315;2315;2315;2315;2315;2326;2315;2315;2315;
2315;2315;2315;2315;2315;2315;2315;2326;2315;2326;
2300;2303;2300;2300;2300;2300;2300;2300;2300;2300;
2315;2326;2315;2315;2315;2315;2315;2315;2315;2315;
2303;2300;2300;2300;2300;2300;2303;2300;2300;2300;
2326;2315;2315;2315;2315;2315;2326;2315;2315;2315;
2315;2315;2315;2315;2315;2315;2315;2326;2315;2326;
2300;2303;2300;2300;2300;2300;2300;2300;2300;2300;
2315;2326;2315;2315;2315;2315;2315;2315;2315;2315;
2315;2315;2326;2326;2326;2326;2315;2315;2326;2315;
2300;2300;2300;2300;2300;2300;2300;2303;2300;2303;
2315;2315;2315;2315;2315;2315;2315;2326;2315;2326;
2300;2303;2300;2300;2300;2300;2300;2300;2300;2300;
2315;2326;2315;2315;2315;2315;2315;2315;2315;2315;
2356;2300;2300;2326;2326;2300;2303;2315;2300;2315;
2303;2303;2300;2300;2300;2300;2300;2303;2300;2303;
2326;2326;2315;2315;2315;2315;2315;2326;2315;2326;
2315;2315;2326;2315;2315;2326;2315;2315;2326;2315;
2300;2300;2300;2303;2303;2300;2300;2300;2300;2300;
2315;2315;2315;2326;2326;2315;2315;2315;2315;2315;
2303;2303;2300;2300;2300;2300;2300;2303;2300;2303;
2326;2326;2315;2315;2315;2315;2315;2326;2315;2326;
2315;2315;2326;2315;2315;2326;2315;2315;2326;2315;
2300;2300;2300;2303;2303;2300;2300;2300;2300;2300;
2315;2315;2315;2326;2326;2315;2315;2315;2315;2315;
2315;2315;2315;2315;2315;2315;2326;2315;2315;2315;
2300;2300;2303;2300;2300;2303;2300;2300;2303;2300;
2315;2315;2326;2315;2315;2326;2315;2315;2326;2315;
2300;2300;2300;2303;2303;2300;2300;2300;2300;2300;
2315;2315;2315;2326;2326;2315;2315;2315;2315;2315;
2315;2315;2315;2315;2315;2315;2326;2315;2315;2315;
2300;2300;2303;2300;2300;2303;2300;2300;2303;2300;
2315;2315;2326;2315;2315;2326;2315;2315;2326;2315;
2326;2326;2315;2315;2315;2315;2315;2326;2315;2326;
2300;2300;2300;2300;2300;2300;2303;2300;2300;2300;
2315;2315;2315;2315;2315;2315;2326;2315;2315;2315;
2300;2300;2303;2300;2300;2303;2300;2300;2303;2300;
2315;2315;2326;2315;2315;2326;2315;2315;2326;2315;
2326;2326;2315;2315;2315;2315;2315;2326;2315;2326;
2300;2300;2300;2300;2300;2300;2303;2300;2300;2300;
2303;2315;2315;2315;2315;2315;2326;2315;2315;2315;
2326;2300;2315;2300;2326;2315;2315;2300;2303;2300;
2300;2300;2300;2300;2300;2300;2300;2300;2300;2300;
2315;2315;2315;2315;2315;2315;2315;2315;2315;2315;
2300;2300;2300;2300;2300;2300;2303;2300;2303;2300;
2300;2315;2315;2315;2315;2315;2326;2315;2326;2315;
2315;2326;2315;2315;2326;2315;2315;2326;2315;2326;
2300;2300;2300;2300;2300;2300;2300;2300;2300;2300;
2315;2315;2315;2315;2315;2315;2315;2315;2315;2315;
2326;2315;2326;2326;2315;2326;2315;2315;2315;2315;
2300;2303;2300;2300;2303;2300;2300;2303;2300;2303;
2315;2326;2315;2315;2326;2315;2315;2326;2315;2326;
2300;2300;2300;2300;2300;2300;2300;2300;2300;2300;
2315;2315;2315;2315;2315;2315;2315;2315;2315;2315;
2300;2315;2300;2300;2300;2300;2303;2300;2303;2300;
2300;2303;2300;2300;2300;2300;2300;2300;2300;2300;
2315;2326;2315;2315;2315;2315;2315;2315;2315;2315;
2326;2315;2326;2326;2315;2326;2315;2315;2315;2315;
2300;2300;2300;2300;2303;2300;2300;2303;2300;2303;
2315;2315;2315;2315;2326;2315;2315;2326;2315;2326;
2300;2303;2300;2300;2300;2300;2300;2300;2300;2300;
2300;2326;2315;2315;2315;2315;2315;2315;2315;2315;
2315;2315;2326;2326;2315;2326;2315;2315;2315;2315;
2300;2300;2300;2300;2303;2300;2300;2303;2300;2303;
2315;2315;2315;2315;2326;2315;2315;2326;2315;2326;
2326;2315;2315;2315;2315;2315;2326;2315;2326;2315;
2300;2300;2303;2303;2300;2303;2300;2300;2300;2300;
2303;2315;2326;2326;2315;2326;2315;2315;2315;2315;
2300;2300;2300;2300;2303;2300;2300;2303;2300;2303;
2315;2315;2315;2315;2326;2315;2315;2326;2315;2326;
2315;2315;2315;2315;2315;2315;2326;2315;2326;2315;
2300;2300;2303;2303;2300;2303;2300;2300;2300;2300;
2315;2315;2326;2326;2315;2326;2315;2315;2315;2315;
2326;2326;2315;2315;2315;2315;2315;2315;2315;2315;
2300;2300;2300;2300;2300;2300;2303;2300;2303;2300;
2315;2315;2315;2315;2315;2315;2326;2315;2326;2315;
2300;2300;2303;2303;2300;2303;2300;2300;2300;2300;
2300;2315;2326;2326;2315;2326;2315;2315;2315;2315;
2315;2326;2315;2315;2315;2315;2315;2315;2315;2315;
2300;2300;2300;2300;2300;2300;2303;2300;2303;2300;
2315;2315;2315;2315;2315;2315;2326;2315;2326;2315;
2326;2315;2315;2315;2326;2315;2315;2326;2315;2326;
2300;2303;2300;2300;2300;2300;2300;2300;2300;2300;
2315;2326;2315;2315;2315;2315;2315;2315;2315;2315;
2300;2300;2300;2300;2300;2300;2303;2300;2303;2300;
2315;2315;2315;2315;2315;2315;2326;2315;2326;2315;
2326;2315;2315;2315;2326;2315;2315;2326;2315;2326;
2300;2303;2300;2300;2300;2300;2300;2300;2300;2300;
2315;2326;2315;2315;2315;2315;2315;2315;2315;2315;
2315;2315;2326;2326;2315;2326;2315;2315;2315;2315;
2303;2300;2300;2300;2303;2300;2300;2303;2300;2303;
2326;2315;2315;2315;2326;2315;2315;2326;2315;2326;
2300;2303;2300;2300;2300;2300;2300;2300;2300;2300;
